884761598,D4,2090,14005,OK
884775598,D4,2090,13999,OK
884789598,D4,2090,13999,OK
884803598,D4,2090,13999,OK
884817598,D4,2091,14003,OK
884831598,D4,2091,13999,OK
884845598,D4,2091,13999,OK
884859598,D4,2090,14005,OK
884873598,D4,2090,13999,OK
884887598,D4,2090,13999,OK
884901598,D4,2091,13999,OK
884915598,D4,2090,14004,OK
884929598,D4,2090,13999,OK
884943598,D4,2090,14000,OK
884957598,D4,2090,14003,OK
884971598,D4,2090,13999,OK
884985598,D4,2090,14000,OK
884999598,D4,2090,13999,OK
# diag,ms=885000,channel=D4,pin=18,level=0
885013598,D4,2091,14003,OK
885027598,D4,2090,14000,OK
885041598,D4,2091,13998,OK
885055598,D4,2091,14005,OK
885069598,D4,2090,14012,OK
885083598,D4,2091,13986,OK
885097598,D4,2091,14004,OK
885111598,D4,2091,13999,OK
885125598,D4,2091,13999,OK
885139598,D4,2090,14000,OK
885153598,D4,2090,14004,OK
885167598,D4,2090,13998,OK
885181598,D4,2090,14000,OK
885195598,D4,2091,14003,OK
885209598,D4,2091,13999,OK
885223598,D4,2091,13999,OK
885237598,D4,2090,14000,OK
885251598,D4,2091,14004,OK
885265598,D4,2091,13999,OK
885279598,D4,2091,13999,OK
885293598,D4,2091,14004,OK
885307598,D4,2091,13999,OK
885321598,D4,2090,14000,OK
885335598,D4,2090,14004,OK
885349598,D4,2090,13999,OK
885363598,D4,2090,13999,OK
885377598,D4,2091,13998,OK
885391598,D4,2090,14005,OK
885405598,D4,2091,13998,OK
885419598,D4,2090,14013,OK
885433598,D4,2091,13991,OK
885444598,D4,12702,13991,OUT_OF_RANGE
885447598,D4,2090,13999,OK
885461598,D4,2090,13999,OK
885475598,D4,2091,13999,OK
885489598,D4,2090,14004,OK
885503598,D4,2090,14000,OK
885517598,D4,2090,13999,OK
885531598,D4,2090,14003,OK
885545598,D4,2091,13999,OK
885559598,D4,2090,14000,OK
885573598,D4,2091,13998,OK
885587598,D4,2090,14005,OK
885601598,D4,2090,13999,OK
885615598,D4,2091,13999,OK
885629598,D4,2091,14004,OK
885643598,D4,2091,13999,OK
885657598,D4,2091,13999,OK
885671598,D4,2090,14004,OK
885685598,D4,2091,13999,OK
885699598,D4,2090,13999,OK
885713598,D4,2090,14000,OK
885727598,D4,2090,14004,OK
885741598,D4,2090,13999,OK
885755598,D4,2090,13999,OK
885769598,D4,2091,14016,OK
885783598,D4,2090,13987,OK
885797598,D4,2090,13999,OK
885811598,D4,2090,13999,OK
885825598,D4,2091,14004,OK
885839598,D4,2091,13999,OK
885853598,D4,2091,13999,OK
885867598,D4,2091,14004,OK
885881598,D4,2090,14000,OK
885895598,D4,2091,13999,OK
885909598,D4,2090,14005,OK
885923598,D4,2091,13998,OK
885937598,D4,2091,13999,OK
885951598,D4,2090,14000,OK
885965598,D4,2090,14003,OK
885979598,D4,2090,13999,OK
885993598,D4,2091,13999,OK
# diag,ms=886000,channel=D4,pin=18,level=0
886007598,D4,2090,14004,OK
886021598,D4,2090,13999,OK
886035598,D4,2091,13999,OK
886049598,D4,2090,14000,OK
886063598,D4,2091,14003,OK
886077598,D4,2090,14000,OK
886091598,D4,2090,13999,OK
886105598,D4,2090,14004,OK
886119598,D4,2091,14011,OK
886133598,D4,2090,13987,OK
886147598,D4,2090,14004,OK
886161598,D4,2090,13999,OK
886175598,D4,2090,13999,OK
886189598,D4,2091,13999,OK
886203598,D4,2091,14004,OK
886217598,D4,2091,13999,OK
886231598,D4,2091,13999,OK
886245598,D4,2091,14004,OK
886259598,D4,2090,14000,OK
886273598,D4,2090,13999,OK
886287598,D4,2090,13999,OK
886301598,D4,2090,14004,OK
886315598,D4,2090,13999,OK
886329598,D4,2090,14000,OK
886343598,D4,2090,14003,OK
886357598,D4,2090,13999,OK
