296855602,D4,1004,20086,OK
296875602,D4,1004,20086,OK
296895602,D4,1004,20086,OK
296915602,D4,1004,20086,OK
296935601,D4,1004,20086,OK
296956602,D4,1005,20086,OK
296976602,D4,1005,20086,OK
296996602,D4,1005,20086,OK
# diag,ms=297000,channel=D4,pin=18,level=0
297016602,D4,1005,20086,OK
297036602,D4,1005,20086,OK
297056602,D4,1005,20086,OK
297076602,D4,1005,20086,OK
297096602,D4,1005,20091,OK
297116602,D4,1005,20086,OK
297136602,D4,1004,20087,OK
297156602,D4,1005,20085,OK
297177602,D4,1004,20087,OK
297197602,D4,1004,20086,OK
297217602,D4,1004,20086,OK
297237602,D4,1004,20086,OK
297257602,D4,1004,20086,OK
297277602,D4,1004,20086,OK
297297602,D4,1004,20086,OK
297317602,D4,1005,20086,OK
297337602,D4,1005,20086,OK
297357602,D4,1005,20086,OK
297377602,D4,1005,20086,OK
297397602,D4,1005,20086,OK
297418602,D4,1005,20086,OK
297438602,D4,1005,20086,OK
297449602,D4,12737,20086,OUT_OF_RANGE
297458602,D4,1005,20086,OK
297478602,D4,1005,20086,OK
297498602,D4,1005,20086,OK
297518602,D4,1005,20086,OK
297538602,D4,1005,20086,OK
297558602,D4,1004,20087,OK
297578602,D4,1004,20086,OK
297598602,D4,1004,20086,OK
297618602,D4,1004,20086,OK
297639602,D4,1006,20086,OK
297659602,D4,1004,20086,OK
297679602,D4,1005,20086,OK
297699602,D4,1005,20086,OK
297719602,D4,1005,20086,OK
297739602,D4,1005,20086,OK
297759602,D4,1005,20086,OK
297779602,D4,1005,20086,OK
297799602,D4,1005,20086,OK
297819602,D4,1005,20086,OK
297839602,D4,1005,20086,OK
297859602,D4,1005,20086,OK
297880602,D4,1005,20086,OK
297900602,D4,1005,20086,OK
297920602,D4,1005,20086,OK
297940602,D4,1005,20086,OK
297960602,D4,1004,20087,OK
297980602,D4,1004,20086,OK
298000602,D4,1004,20086,OK
# diag,ms=298000,channel=D4,pin=18,level=0
298020602,D4,1004,20086,OK
298040602,D4,1004,20086,OK
298060602,D4,1004,20086,OK
298080602,D4,1005,20086,OK
298100602,D4,1007,20086,OK
298121602,D4,1005,20086,OK
298141602,D4,1005,20086,OK
298161602,D4,1005,20086,OK
298181602,D4,1005,20086,OK
298201602,D4,1005,20086,OK
298221602,D4,1005,20086,OK
298241602,D4,1005,20086,OK
298261602,D4,1005,20086,OK
298281602,D4,1005,20086,OK
298301602,D4,1005,20086,OK
298321602,D4,1005,20086,OK
